2025-10-17 11:10:47,142 - INFO: Training Configuration:
2025-10-17 11:10:47,143 - INFO: {
  "function": "exp",
  "x_range": [
    -8.0,
    0.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:11:49,558 - INFO: Epoch [28500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.076e-04
2025-10-17 11:11:50,644 - INFO: Epoch [29000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.919e-04
2025-10-17 11:11:51,779 - INFO: Epoch [29500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.767e-04
2025-10-17 11:11:52,939 - INFO: Epoch [30000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.621e-04
2025-10-17 11:11:54,014 - INFO: Epoch [30500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.480e-04
2025-10-17 11:11:55,074 - INFO: Epoch [31000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.345e-04
2025-10-17 11:11:56,129 - INFO: Epoch [31500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.215e-04
2025-10-17 11:11:57,195 - INFO: Epoch [32000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.093e-04
2025-10-17 11:11:58,257 - INFO: Epoch [32500/40000], Total Loss: 4.514e-06, Main Loss: 4.514e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 9.760e-05
2025-10-17 11:11:59,311 - INFO: Epoch [33000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.661e-05
2025-10-17 11:12:00,360 - INFO: Epoch [33500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.630e-05
2025-10-17 11:12:01,451 - INFO: Epoch [34000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.668e-05
2025-10-17 11:12:02,501 - INFO: Epoch [34500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.777e-05
2025-10-17 11:12:03,549 - INFO: Epoch [35000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.959e-05
2025-10-17 11:12:04,603 - INFO: Epoch [35500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.215e-05
2025-10-17 11:12:05,651 - INFO: Epoch [36000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.546e-05
2025-10-17 11:12:06,792 - INFO: Epoch [36500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.953e-05
2025-10-17 11:12:07,971 - INFO: Epoch [37000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.437e-05
2025-10-17 11:12:09,043 - INFO: Epoch [37500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.000e-05
2025-10-17 11:12:10,114 - INFO: Epoch [38000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.640e-05
2025-10-17 11:12:11,208 - INFO: Epoch [38500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.360e-05
2025-10-17 11:12:12,260 - INFO: Epoch [39000/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.160e-05
2025-10-17 11:12:13,320 - INFO: Epoch [39500/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.040e-05
2025-10-17 11:12:14,363 - INFO: Epoch [39999/40000], Total Loss: 4.510e-06, Main Loss: 4.510e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.000e-05
2025-10-17 11:12:14,371 - INFO: MAE: 0.0015945897, MSE: 0.0000045104,
2025-10-17 11:12:14,371 - INFO: Model saved to log/exp/8entry.pt
2025-10-17 11:12:14,371 - INFO: Training results saved to log/exp/8entry.json
