2025-10-17 11:05:39,607 - INFO: Training Configuration:
2025-10-17 11:05:39,608 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 8,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:06:33,028 - INFO: Epoch [25000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.294e-04
2025-10-17 11:06:34,083 - INFO: Epoch [25500/40000], Total Loss: 3.247e-05, Main Loss: 3.247e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.109e-04
2025-10-17 11:06:35,542 - INFO: Epoch [26000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.928e-04
2025-10-17 11:06:36,599 - INFO: Epoch [26500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.749e-04
2025-10-17 11:06:37,694 - INFO: Epoch [27000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.575e-04
2025-10-17 11:06:39,050 - INFO: Epoch [27500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.404e-04
2025-10-17 11:06:40,254 - INFO: Epoch [28000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.238e-04
2025-10-17 11:06:41,376 - INFO: Epoch [28500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.076e-04
2025-10-17 11:06:42,494 - INFO: Epoch [29000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.919e-04
2025-10-17 11:06:43,584 - INFO: Epoch [29500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.767e-04
2025-10-17 11:06:44,691 - INFO: Epoch [30000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.621e-04
2025-10-17 11:06:45,830 - INFO: Epoch [30500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.480e-04
2025-10-17 11:06:47,013 - INFO: Epoch [31000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.345e-04
2025-10-17 11:06:48,176 - INFO: Epoch [31500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.215e-04
2025-10-17 11:06:49,336 - INFO: Epoch [32000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.093e-04
2025-10-17 11:06:50,505 - INFO: Epoch [32500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 9.760e-05
2025-10-17 11:06:51,763 - INFO: Epoch [33000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.661e-05
2025-10-17 11:06:52,876 - INFO: Epoch [33500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.630e-05
2025-10-17 11:06:54,055 - INFO: Epoch [34000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.668e-05
2025-10-17 11:06:55,196 - INFO: Epoch [34500/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.777e-05
2025-10-17 11:06:56,267 - INFO: Epoch [35000/40000], Total Loss: 3.242e-05, Main Loss: 3.242e-05, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.959e-05
