2025-10-07 17:07:34,342 - INFO: Training Configuration:
2025-10-07 17:07:34,342 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    2.0
  ],
  "num_entries": 7,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-07 17:08:46,288 - INFO: Epoch [32500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000098
2025-10-07 17:08:47,356 - INFO: Epoch [33000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000087
2025-10-07 17:08:48,414 - INFO: Epoch [33500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000076
2025-10-07 17:08:49,502 - INFO: Epoch [34000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000067
2025-10-07 17:08:50,583 - INFO: Epoch [34500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000058
2025-10-07 17:08:51,698 - INFO: Epoch [35000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000050
2025-10-07 17:08:52,806 - INFO: Epoch [35500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000042
2025-10-07 17:08:53,911 - INFO: Epoch [36000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000035
2025-10-07 17:08:55,004 - INFO: Epoch [36500/40000], Total Loss: 0.002818, Main Loss: 0.002818, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000030
2025-10-07 17:08:56,081 - INFO: Epoch [37000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000024
2025-10-07 17:08:57,171 - INFO: Epoch [37500/40000], Total Loss: 0.002818, Main Loss: 0.002818, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000020
2025-10-07 17:08:58,319 - INFO: Epoch [38000/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000016
2025-10-07 17:08:59,485 - INFO: Epoch [38500/40000], Total Loss: 0.002819, Main Loss: 0.002819, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000014
2025-10-07 17:09:00,606 - INFO: Epoch [39000/40000], Total Loss: 0.002818, Main Loss: 0.002818, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000012
2025-10-07 17:09:01,747 - INFO: Epoch [39500/40000], Total Loss: 0.002818, Main Loss: 0.002818, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000010
2025-10-07 17:09:02,894 - INFO: Epoch [39999/40000], Total Loss: 0.002818, Main Loss: 0.002818, Range Loss: 0.000000, Prox Loss: 0.000000, LR: 0.000010
2025-10-07 17:09:02,901 - INFO: Best MAE: 0.002818447072058916
2025-10-07 17:09:02,901 - INFO: Model saved to log/gelu/7entry.pt
2025-10-07 17:09:02,901 - INFO: Training results saved to log/gelu/7entry_results.json
