2025-10-17 11:46:51,164 - INFO:   Interval 6, Epoch 4000, Loss: 1.431e-05, LR: 9.62e-05
2025-10-17 11:46:51,904 - INFO:   Interval 6, Epoch 4500, Loss: 1.431e-05, LR: 2.54e-05
2025-10-17 11:46:52,646 - INFO:   Interval 6, Epoch 4999, Loss: 1.431e-05, LR: 1.00e-06
2025-10-17 11:46:52,646 - INFO: --- Training Interval[7]: (-0.40625, 0.0) ---
2025-10-17 11:46:52,648 - INFO:   Interval 7, Epoch    0, Loss: 1.248e-04, LR: 1.00e-03
2025-10-17 11:46:53,375 - INFO:   Interval 7, Epoch  500, Loss: 2.459e-05, LR: 9.75e-04
2025-10-17 11:46:54,202 - INFO:   Interval 7, Epoch 1000, Loss: 3.177e-05, LR: 9.04e-04
2025-10-17 11:46:54,927 - INFO:   Interval 7, Epoch 1500, Loss: 2.267e-05, LR: 7.94e-04
2025-10-17 11:46:55,696 - INFO:   Interval 7, Epoch 2000, Loss: 2.267e-05, LR: 6.55e-04
2025-10-17 11:46:56,431 - INFO:   Interval 7, Epoch 2500, Loss: 2.267e-05, LR: 5.00e-04
2025-10-17 11:46:57,228 - INFO:   Interval 7, Epoch 3000, Loss: 3.177e-05, LR: 3.46e-04
2025-10-17 11:46:58,004 - INFO:   Interval 7, Epoch 3500, Loss: 3.177e-05, LR: 2.07e-04
2025-10-17 11:46:58,805 - INFO:   Interval 7, Epoch 4000, Loss: 2.267e-05, LR: 9.62e-05
2025-10-17 11:46:59,616 - INFO:   Interval 7, Epoch 4500, Loss: 3.177e-05, LR: 2.54e-05
2025-10-17 11:47:00,482 - INFO:   Interval 7, Epoch 4999, Loss: 2.267e-05, LR: 1.00e-06
2025-10-17 11:47:00,482 - INFO: --- Training Interval[8]: (0.0, 0.40625) ---
2025-10-17 11:47:00,485 - INFO:   Interval 8, Epoch    0, Loss: 1.248e-04, LR: 1.00e-03
2025-10-17 11:47:01,310 - INFO:   Interval 8, Epoch  500, Loss: 2.749e-05, LR: 9.75e-04
2025-10-17 11:47:02,146 - INFO:   Interval 8, Epoch 1000, Loss: 2.749e-05, LR: 9.04e-04
2025-10-17 11:47:03,018 - INFO:   Interval 8, Epoch 1500, Loss: 2.749e-05, LR: 7.94e-04
2025-10-17 11:47:03,821 - INFO:   Interval 8, Epoch 2000, Loss: 3.772e-05, LR: 6.55e-04
2025-10-17 11:47:04,590 - INFO:   Interval 8, Epoch 2500, Loss: 2.749e-05, LR: 5.00e-04
2025-10-17 11:47:05,381 - INFO:   Interval 8, Epoch 3000, Loss: 2.749e-05, LR: 3.46e-04
2025-10-17 11:47:06,136 - INFO:   Interval 8, Epoch 3500, Loss: 3.772e-05, LR: 2.07e-04
2025-10-17 11:47:06,932 - INFO:   Interval 8, Epoch 4000, Loss: 5.221e-05, LR: 9.62e-05
2025-10-17 11:47:07,672 - INFO:   Interval 8, Epoch 4500, Loss: 5.221e-05, LR: 2.54e-05
2025-10-17 11:47:08,542 - INFO:   Interval 8, Epoch 4999, Loss: 5.221e-05, LR: 1.00e-06
2025-10-17 11:47:08,542 - INFO: --- Training Interval[9]: (0.40625, 0.84375) ---
2025-10-17 11:47:08,545 - INFO:   Interval 9, Epoch    0, Loss: 9.061e-05, LR: 1.00e-03
2025-10-17 11:47:09,328 - INFO:   Interval 9, Epoch  500, Loss: 6.259e-05, LR: 9.75e-04
2025-10-17 11:47:10,078 - INFO:   Interval 9, Epoch 1000, Loss: 1.556e-05, LR: 9.04e-04
2025-10-17 11:47:10,832 - INFO:   Interval 9, Epoch 1500, Loss: 4.766e-05, LR: 7.94e-04
2025-10-17 11:47:11,564 - INFO:   Interval 9, Epoch 2000, Loss: 4.766e-05, LR: 6.55e-04
2025-10-17 11:47:12,314 - INFO:   Interval 9, Epoch 2500, Loss: 6.259e-05, LR: 5.00e-04
2025-10-17 11:47:13,101 - INFO:   Interval 9, Epoch 3000, Loss: 6.259e-05, LR: 3.46e-04
2025-10-17 11:47:13,908 - INFO:   Interval 9, Epoch 3500, Loss: 4.766e-05, LR: 2.07e-04
2025-10-17 11:47:14,685 - INFO:   Interval 9, Epoch 4000, Loss: 6.259e-05, LR: 9.62e-05
2025-10-17 11:47:15,428 - INFO:   Interval 9, Epoch 4500, Loss: 6.259e-05, LR: 2.54e-05
2025-10-17 11:47:16,188 - INFO:   Interval 9, Epoch 4999, Loss: 4.766e-05, LR: 1.00e-06
2025-10-17 11:47:16,188 - INFO: --- Training Interval[10]: (0.84375, 1.78125) ---
2025-10-17 11:47:16,194 - INFO:   Interval 10, Epoch    0, Loss: 8.405e-06, LR: 1.00e-03
2025-10-17 11:47:17,002 - INFO:   Interval 10, Epoch  500, Loss: 8.405e-06, LR: 9.75e-04
2025-10-17 11:47:17,757 - INFO:   Interval 10, Epoch 1000, Loss: 4.383e-04, LR: 9.04e-04
2025-10-17 11:47:18,509 - INFO:   Interval 10, Epoch 1500, Loss: 4.383e-04, LR: 7.94e-04
2025-10-17 11:47:19,238 - INFO:   Interval 10, Epoch 2000, Loss: 2.482e-04, LR: 6.55e-04
2025-10-17 11:47:19,977 - INFO:   Interval 10, Epoch 2500, Loss: 8.405e-06, LR: 5.00e-04
2025-10-17 11:47:20,708 - INFO:   Interval 10, Epoch 3000, Loss: 2.482e-04, LR: 3.46e-04
2025-10-17 11:47:21,551 - INFO:   Interval 10, Epoch 3500, Loss: 4.383e-04, LR: 2.07e-04
2025-10-17 11:47:22,303 - INFO:   Interval 10, Epoch 4000, Loss: 2.482e-04, LR: 9.62e-05
2025-10-17 11:47:23,043 - INFO:   Interval 10, Epoch 4500, Loss: 4.383e-04, LR: 2.54e-05
2025-10-17 11:47:23,855 - INFO:   Interval 10, Epoch 4999, Loss: 8.405e-06, LR: 1.00e-06
2025-10-17 11:47:23,855 - INFO: --- Training Interval[11]: (1.78125, 2.0625) ---
2025-10-17 11:47:23,857 - INFO:   Interval 11, Epoch    0, Loss: 1.951e-06, LR: 1.00e-03
2025-10-17 11:47:24,652 - INFO:   Interval 11, Epoch  500, Loss: 1.951e-06, LR: 9.75e-04
2025-10-17 11:47:25,427 - INFO:   Interval 11, Epoch 1000, Loss: 1.951e-06, LR: 9.04e-04
2025-10-17 11:47:26,170 - INFO:   Interval 11, Epoch 1500, Loss: 1.951e-06, LR: 7.94e-04
2025-10-17 11:47:26,895 - INFO:   Interval 11, Epoch 2000, Loss: 1.951e-06, LR: 6.55e-04
2025-10-17 11:47:27,671 - INFO:   Interval 11, Epoch 2500, Loss: 1.951e-06, LR: 5.00e-04
2025-10-17 11:47:28,451 - INFO:   Interval 11, Epoch 3000, Loss: 1.951e-06, LR: 3.46e-04
2025-10-17 11:47:29,259 - INFO:   Interval 11, Epoch 3500, Loss: 1.951e-06, LR: 2.07e-04
2025-10-17 11:47:30,013 - INFO:   Interval 11, Epoch 4000, Loss: 1.951e-06, LR: 9.62e-05
2025-10-17 11:47:30,772 - INFO:   Interval 11, Epoch 4500, Loss: 1.951e-06, LR: 2.54e-05
2025-10-17 11:47:31,673 - INFO:   Interval 11, Epoch 4999, Loss: 2.036e-04, LR: 1.00e-06
2025-10-17 11:47:31,674 - INFO: --- Training Interval[12]: (2.0625, 2.40625) ---
2025-10-17 11:47:31,676 - INFO:   Interval 12, Epoch    0, Loss: 1.111e-05, LR: 1.00e-03
2025-10-17 11:47:32,447 - INFO:   Interval 12, Epoch  500, Loss: 1.111e-05, LR: 9.75e-04
2025-10-17 11:47:33,234 - INFO:   Interval 12, Epoch 1000, Loss: 1.111e-05, LR: 9.04e-04
2025-10-17 11:47:34,060 - INFO:   Interval 12, Epoch 1500, Loss: 1.111e-05, LR: 7.94e-04
2025-10-17 11:47:34,901 - INFO:   Interval 12, Epoch 2000, Loss: 1.111e-05, LR: 6.55e-04
2025-10-17 11:47:35,686 - INFO:   Interval 12, Epoch 2500, Loss: 1.111e-05, LR: 5.00e-04
2025-10-17 11:47:36,475 - INFO:   Interval 12, Epoch 3000, Loss: 1.521e-04, LR: 3.46e-04
2025-10-17 11:47:37,263 - INFO:   Interval 12, Epoch 3500, Loss: 5.124e-04, LR: 2.07e-04
2025-10-17 11:47:38,030 - INFO:   Interval 12, Epoch 4000, Loss: 1.521e-04, LR: 9.62e-05
2025-10-17 11:47:38,813 - INFO:   Interval 12, Epoch 4500, Loss: 1.521e-04, LR: 2.54e-05
2025-10-17 11:47:39,534 - INFO:   Interval 12, Epoch 4999, Loss: 1.521e-04, LR: 1.00e-06
2025-10-17 11:47:39,534 - INFO: --- Training Interval[13]: (2.40625, 2.75) ---
2025-10-17 11:47:39,537 - INFO:   Interval 13, Epoch    0, Loss: 1.021e-07, LR: 1.00e-03
2025-10-17 11:47:40,330 - INFO:   Interval 13, Epoch  500, Loss: 2.458e-04, LR: 9.75e-04
2025-10-17 11:47:41,098 - INFO:   Interval 13, Epoch 1000, Loss: 1.021e-07, LR: 9.04e-04
2025-10-17 11:47:41,846 - INFO:   Interval 13, Epoch 1500, Loss: 1.021e-07, LR: 7.94e-04
2025-10-17 11:47:42,619 - INFO:   Interval 13, Epoch 2000, Loss: 1.021e-07, LR: 6.55e-04
2025-10-17 11:47:43,347 - INFO:   Interval 13, Epoch 2500, Loss: 1.021e-07, LR: 5.00e-04
2025-10-17 11:47:44,113 - INFO:   Interval 13, Epoch 3000, Loss: 1.021e-07, LR: 3.46e-04
2025-10-17 11:47:44,864 - INFO:   Interval 13, Epoch 3500, Loss: 1.021e-07, LR: 2.07e-04
2025-10-17 11:47:45,751 - INFO:   Interval 13, Epoch 4000, Loss: 1.021e-07, LR: 9.62e-05
2025-10-17 11:47:46,503 - INFO:   Interval 13, Epoch 4500, Loss: 1.021e-07, LR: 2.54e-05
2025-10-17 11:47:47,268 - INFO:   Interval 13, Epoch 4999, Loss: 1.021e-07, LR: 1.00e-06
