2025-10-17 10:43:37,134 - INFO: Training Configuration:
2025-10-17 10:43:37,135 - INFO: {
  "function": "gelu",
  "x_range": [
    -4.0,
    2.0
  ],
  "num_entries": 7,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 10:44:29,368 - INFO: Epoch [24000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.672e-04
2025-10-17 10:44:30,428 - INFO: Epoch [24500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.482e-04
2025-10-17 10:44:31,492 - INFO: Epoch [25000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.294e-04
2025-10-17 10:44:32,548 - INFO: Epoch [25500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.109e-04
2025-10-17 10:44:33,567 - INFO: Epoch [26000/40000], Total Loss: 2.821e-03, Main Loss: 2.821e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.928e-04
2025-10-17 10:44:34,628 - INFO: Epoch [26500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.749e-04
2025-10-17 10:44:35,695 - INFO: Epoch [27000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.575e-04
2025-10-17 10:44:36,746 - INFO: Epoch [27500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.404e-04
2025-10-17 10:44:37,814 - INFO: Epoch [28000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.238e-04
2025-10-17 10:44:38,871 - INFO: Epoch [28500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.076e-04
2025-10-17 10:44:39,919 - INFO: Epoch [29000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.919e-04
2025-10-17 10:44:40,988 - INFO: Epoch [29500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.767e-04
2025-10-17 10:44:42,047 - INFO: Epoch [30000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.621e-04
2025-10-17 10:44:43,104 - INFO: Epoch [30500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.480e-04
2025-10-17 10:44:44,162 - INFO: Epoch [31000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.345e-04
2025-10-17 10:44:45,208 - INFO: Epoch [31500/40000], Total Loss: 2.820e-03, Main Loss: 2.820e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.215e-04
2025-10-17 10:44:46,262 - INFO: Epoch [32000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.093e-04
2025-10-17 10:44:47,316 - INFO: Epoch [32500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 9.760e-05
2025-10-17 10:44:48,371 - INFO: Epoch [33000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.661e-05
2025-10-17 10:44:49,415 - INFO: Epoch [33500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.630e-05
2025-10-17 10:44:50,477 - INFO: Epoch [34000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 6.668e-05
2025-10-17 10:44:51,559 - INFO: Epoch [34500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 5.777e-05
2025-10-17 10:44:52,624 - INFO: Epoch [35000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.959e-05
2025-10-17 10:44:53,664 - INFO: Epoch [35500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 4.215e-05
2025-10-17 10:44:54,711 - INFO: Epoch [36000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 3.546e-05
2025-10-17 10:44:55,882 - INFO: Epoch [36500/40000], Total Loss: 2.818e-03, Main Loss: 2.818e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.953e-05
2025-10-17 10:44:56,967 - INFO: Epoch [37000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.437e-05
2025-10-17 10:44:58,072 - INFO: Epoch [37500/40000], Total Loss: 2.818e-03, Main Loss: 2.818e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.000e-05
2025-10-17 10:44:59,205 - INFO: Epoch [38000/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.640e-05
2025-10-17 10:45:00,304 - INFO: Epoch [38500/40000], Total Loss: 2.819e-03, Main Loss: 2.819e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.360e-05
2025-10-17 10:45:01,364 - INFO: Epoch [39000/40000], Total Loss: 2.818e-03, Main Loss: 2.818e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.160e-05
2025-10-17 10:45:02,428 - INFO: Epoch [39500/40000], Total Loss: 2.818e-03, Main Loss: 2.818e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.040e-05
2025-10-17 10:45:03,496 - INFO: Epoch [39999/40000], Total Loss: 2.818e-03, Main Loss: 2.818e-03, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.000e-05
2025-10-17 10:45:03,504 - INFO: MAE: 0.0028184601, MSE: 0.0000180395,
2025-10-17 10:45:03,505 - INFO: Model saved to log/gelu/7entry.pt
2025-10-17 10:45:03,505 - INFO: Training results saved to log/gelu/7entry.json
