2025-10-17 11:24:17,956 - INFO: Training Configuration:
2025-10-17 11:24:17,957 - INFO: {
  "function": "hswish",
  "x_range": [
    -4.0,
    4.0
  ],
  "num_entries": 16,
  "total_epochs": 40000,
  "warmup_epochs": 1000,
  "base_lr": 0.001,
  "weight_decay": 0.0001,
  "range_weight": 0.1,
  "prox_weight": 0.1,
  "device": "cpu"
}
2025-10-17 11:25:24,208 - INFO: Epoch [28500/40000], Total Loss: 7.289e-06, Main Loss: 7.289e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 2.076e-04
2025-10-17 11:25:25,471 - INFO: Epoch [29000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.919e-04
2025-10-17 11:25:26,731 - INFO: Epoch [29500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.767e-04
2025-10-17 11:25:27,930 - INFO: Epoch [30000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.621e-04
2025-10-17 11:25:29,043 - INFO: Epoch [30500/40000], Total Loss: 7.334e-06, Main Loss: 7.334e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.480e-04
2025-10-17 11:25:30,164 - INFO: Epoch [31000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.345e-04
2025-10-17 11:25:31,335 - INFO: Epoch [31500/40000], Total Loss: 7.366e-06, Main Loss: 7.366e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.215e-04
2025-10-17 11:25:32,471 - INFO: Epoch [32000/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 1.093e-04
2025-10-17 11:25:33,653 - INFO: Epoch [32500/40000], Total Loss: 7.287e-06, Main Loss: 7.287e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 9.760e-05
2025-10-17 11:25:34,809 - INFO: Epoch [33000/40000], Total Loss: 7.294e-06, Main Loss: 7.294e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 8.661e-05
2025-10-17 11:25:35,996 - INFO: Epoch [33500/40000], Total Loss: 7.288e-06, Main Loss: 7.288e-06, Range Loss: 0.000e+00, Prox Loss: 0.000e+00, LR: 7.630e-05
